51478412415,deg,269,16
51478454894,fbb,116,65
51478468109,eab,141,42
51478495012,gef,180,163
51478512283,ggf,4,146
51478519533,gac,3,9
51478522017,gca,287,12
51478538827,dab,238,98
51478549548,ebd,266,45
51478554928,age,214,312
51478555706,bfg,125,22
51478580969,efg,212,205
51478591192,fff,88,101
51478602804,ffa,157,68
51478617234,ecg,252,191
51478617415,ecf,283,228
51478639528,dea,71,188
51478642541,fdb,244,115
51478646109,dde,232,10
51478702712,bbb,261,21
51478715519,fff,48,108
51478732573,cfa,197,354
51478733143,dbe,215,49
51478741367,aea,267,114
51478747929,gff,199,28
51478754712,edg,172,7
51478758917,ebd,175,44
51478793082,ffb,200,5
51478845941,gbc,107,112
51478849599,dcb,145,17
51478900938,aab,113,496
51478901001,cdb,71,95
51478911968,adg,192,165
51478916351,gae,129,359
51478922226,gga,199,42
51478940144,ccb,150,5
51478954126,fec,283,278
51478954568,egb,67,327
51478955418,bdb,46,436
51478974427,cge,207,150
51478996442,dda,69,251
51478997301,feb,176,227
51479029258,eda,176,217
51479037620,beb,131,111
51479052341,bdd,156,139
51479060268,aaa,217,34
51479127442,ccf,232,122
51479169423,ddc,83,112
51479209189,eda,202,234
51479247367,dgg,8,48
51479346501,bbg,13,109
51479352735,bda,33,7
51479385371,ede,128,305
51479420289,bff,168,82
51479443821,fba,103,68
51479457235,fad,157,74
51479468250,gcg,213,56
51479489243,cfg,189,67
51479506254,adb,114,286
51479530522,fde,196,8
51479531881,ced,188,95
51479540750,dgg,226,44
51479547265,geg,186,614
51479570325,dfd,290,86
51479590089,bde,12,152
51479611514,gcb,168,280
51479623071,eeb,96,52
51479623733,aga,59,22
51479635831,cad,221,15
51479652861,cgc,97,148
51479666390,adf,208,11
51479671116,edc,176,5
51479673577,ecd,59,92
51479679891,dbb,101,291
51479690387,cca,273,121
51479709426,gfc,77,28
51479710127,fbc,159,167
51479712656,cbf,116,5
51479719381,dbf,88,9
51479731696,dfg,143,98
51479732684,eea,233,19
51479755070,geb,156,148
51479772147,egd,223,202
51479788040,beg,285,55
51479794691,eae,222,279
51479820557,ceg,46,5
51479830908,ffg,12,15
51479858122,bga,109,119
51479878557,cdd,295,13
51479878963,fff,247,124
51479888425,fgf,227,80
51479896056,abd,228,166
51479922085,dbd,278,205
51479923955,fcb,87,52
51479929001,fed,271,62
51479932680,agb,217,58
51479939881,gga,272,42
51479944221,deb,8,47
51479944766,fdb,276,125
51479949110,afb,149,197
51479985164,afd,111,15
51480055305,dag,96,170
51480056331,ffe,70,5
51480073352,ccc,288,129
51480101753,ggd,166,132
51480106437,aag,75,5
51480113727,gfg,21,17
51480144255,gbd,285,57
51480157089,gcd,143,120
51480176235,bcd,294,126
51480182529,acc,213,84
51480184190,dac,60,1401
51480185723,ddb,201,5
51480202012,bcf,269,5
51480206027,bef,212,139
51480222795,eec,15,43
51480244136,gce,283,8
51480253000,dad,76,231
51480274905,cba,21,71
51480305939,dac,68,1358
51480306757,gaf,158,185
51480322317,acg,195,188
51480332010,cba,119,78
51480352098,gfg,83,14
51480361964,fae,297,104
51480370874,dab,287,78
51480377988,bbc,38,50
51480399338,dcb,120,17
51480412583,fad,225,81
51480412804,ecb,36,196
51480413610,fea,253,101
51480433887,fab,267,5
51480434369,fgc,26,23
51480451925,ebf,167,112
51480461244,bgc,93,613
51480463724,ecc,187,89
51480485426,bcc,77,127
51480490423,afa,295,5
51480494500,bed,179,5
51480501688,efg,295,221
51480523912,cbd,169,147
51480532269,afg,16,62
51480536055,dcc,170,48
51480540964,acd,60,11
51480572433,bee,276,29
51480611549,ffb,70,5
51480615395,edd,89,206
51480705927,agf,254,93
51480711537,dcf,255,155
51480731315,fbd,108,73
51480738823,def,291,49
51480771285,fdf,153,247
51480771680,cde,66,209
51480773844,dab,215,70
51480805614,egb,291,284
51480811972,bcg,279,188
51480829598,gda,252,89
51480832273,gab,2,148
51480843320,eee,112,44
51480894343,cgd,241,305
51480898019,aea,145,104
51480909651,bcd,289,118
51480947037,dce,122,13
51480955735,deb,262,55
51480962681,gcf,11,8
51480970345,efa,188,342
51480971135,ade,238,5
51480986628,cfg,256,60
51480992728,ace,67,116
51481036515,bfe,186,81
51481058784,aff,277,42
51481077696,dbe,105,42
51481087886,fge,187,86
51481093295,agc,205,60
51481110140,dgd,17,5
51481114086,dfe,221,15
51481117212,ccd,240,969
51481123927,adf,193,11
51481138821,eef,22,298
51481149998,dac,128,1358
51481189555,gdg,28,44
51481210159,bff,284,83
51481230704,afg,113,65
51481237785,ebb,35,18
51481243397,aee,139,40
51481247214,bfa,197,5
51481265784,aba,163,124
51481270911,def,182,42
51481278402,fdg,30,95
51481322768,fee,52,82
51481337244,cbc,77,78
51481340303,fda,105,474
51481354212,fgg,198,70
51481392004,bda,123,8
51481416433,dcg,12,79
51481438023,efc,138,43
51481439317,bea,72,437
51481450163,dfc,183,315
51481452010,ada,84,57
51481479241,dac,31,1167
51481521258,bbe,177,51
51481571973,fea,165,80
51481617414,ccb,256,5
51481621378,cbb,8,163
51481656079,bbd,106,27
51481676599,abg,229,84
51481695888,fcf,44,5
51481699780,fcc,135,655
51481735462,gee,51,20
51481755028,adg,259,151
51481759036,aed,82,16
51481770001,bag,91,267
51481787861,adc,151,46
51481802280,bce,138,18
51481803320,ggb,245,458
51481824749,bae,37,86
51481836060,abb,90,283
51481842305,cea,287,25
51481861155,daa,172,5
51481871999,cge,175,175
51481893359,bge,298,31
51481896257,faf,22,5
51481897410,eec,149,34
51481910676,dgb,214,174
51481944098,afg,231,72
51481948617,dbd,240,192
51481963310,beg,111,64
51481986780,eaa,206,275
51481992419,bcb,269,98
51482015028,abf,78,132
51482051100,bdc,100,46
51482079098,gcb,144,294
51482104873,cbf,37,5
51482105388,aaf,18,34
51482116404,eee,264,47
51482160563,bbg,112,90
51482164590,gdc,54,66
51482178456,cfd,176,8
51482204816,cdg,217,40
51482222168,bad,285,36
51482223833,afd,87,14
51482229343,ebd,143,48
51482232473,cec,212,227
51482247697,abd,74,195
51482280452,dad,40,272
51482286386,cgg,259,105
51482298560,dga,81,85
51482299545,aaa,231,33
51482305460,fbd,290,73
51482321718,bfb,39,26
51482355791,gcd,284,135
51482355828,gcc,132,17
51482393779,fda,210,445
51482394804,ecc,271,104
51482400266,fcf,95,5
51482469095,acb,250,81
51482470401,cab,273,43
51482475229,baa,149,46
51482476725,ggc,3,89
51482482895,dge,267,746
51482494042,bfc,98,299
51482528833,dbd,143,211
51482539598,fec,222,286
51482548518,gcf,118,7
51482552317,gbf,59,5
51482584805,fbg,104,59
51482585139,bac,54,5
51482596895,egg,238,80
51482607022,gge,67,5
51482610716,aac,120,7
51482617847,fbc,258,177
51482622497,ecg,70,192
51482654986,fef,13,72
51482655578,gbe,258,8
51482658857,aaf,295,29
51482697312,fca,287,68
51482704272,bgf,138,47
51482708942,edf,211,59
51482711686,ffd,228,21
51482715497,fff,90,143
51482731003,dcd,96,198
51482732822,dbb,128,302
51482767119,gag,101,143
51482773158,dee,100,5
51482779445,eaf,176,39
51482811237,dag,10,153
51482824447,agf,262,102
51482833957,fga,59,40
51482835845,gde,51,47
51482849447,ffa,150,68
51482883992,bfd,103,7
51482889884,fcb,90,53
51482893987,fdc,59,32
51482908708,ege,13,140
51482911812,eeb,14,44
51482924450,gbg,113,45
51482932587,aae,199,40
51482937005,gfd,29,5
51482950872,bfa,211,5
51482973859,bab,91,21
51482979661,gcb,161,273
51482981283,dfd,158,83
51482985250,cda,27,31
51483020323,fbf,271,39
51483036997,gfc,246,27
51483080642,gcd,37,144
51483081915,gdb,114,315
51483090561,bea,159,428
51483097598,dgc,223,25
51483118647,ccg,130,134
51483153794,aca,260,139
51483155650,ece,5,292
51483181078,cbg,294,39
51483198115,ada,279,51
51483200056,cbg,113,32
51483201692,ffe,109,5
51483212082,eed,269,9
51483251486,daf,229,28
51483253124,cef,280,105
51483260731,gea,117,44
51483374475,dag,255,162
51483377307,gcd,256,118
51483395874,ccg,73,148
51483412442,acc,24,84
51483437486,ddf,126,158
51483445888,ceb,41,83
51483457525,dae,4,53
51483485476,ded,260,73
51483494404,ggf,66,119
51483510209,bgd,74,167
51483542885,ega,250,115
51483551838,dbc,174,5
51483568346,dbd,121,204
51483590072,bec,115,9
51483624498,cea,242,23
51483639951,aad,60,16
51483650415,gaa,110,154
51483670400,cfa,284,378
51483676260,cfc,245,86
51483679323,fcg,197,341
51483701378,afg,252,61
51483701540,eca,12,50
51483765099,aeb,71,68
51483775905,dbb,56,268
51483791444,efg,285,240
51483819864,bcb,160,82
51483844941,dcg,74,71
51483845085,bda,148,8
51483846333,fcd,18,29
51483855212,gdd,84,71
51483865306,add,130,208
51483870317,bbf,6,176
51483885053,aab,282,446
51483894966,gdg,60,43
51483897104,cag,161,48
51483908308,fac,261,89
51483920598,cfa,230,309
51483936827,ffb,110,5
51483949430,efd,23,212
51483999613,bdg,194,5
51484028706,gec,140,5
51484047802,ggd,211,129
51484054971,ffc,156,137
51484079633,feg,88,343
51484081121,dba,139,37
51484089780,dcd,58,211
51484103950,faa,238,90
51484109409,aeg,82,81
51484118486,gee,99,18
51484133628,caf,159,97
51484141874,eff,225,272
51484167213,cee,223,17
51484172560,cbd,1,154
51484173685,fgc,2,21
51484177827,cbe,77,55
51484182165,gff,196,32
51484203678,fgd,273,5
51484216346,geg,134,564
51484220776,ece,25,268
51484243499,cgd,152,262
51484268286,cgf,133,193
51484269663,eag,89,112
51484285985,cga,4,52
51484293781,deb,272,44
51484297642,gaf,117,151
51484303025,gfe,193,150
51484311467,efb,171,39
51484326580,fba,215,60
51484335735,gea,142,47
51484343939,ead,70,5
51484347221,bcd,248,122
51484364918,cfg,246,57
51484369566,cca,31,127
51484376701,ggg,79,300
51484390579,baf,272,122
51484402733,adf,136,10
51484402935,gag,292,125
51484430738,feb,10,188
51484439716,dbg,175,212
51484441193,bca,102,79
51484459418,cab,175,42
51484465495,bde,156,147
51484495743,gga,180,43
51484508538,dfe,5,13
51484509569,ccc,197,122
51484516105,abc,159,204
51484525421,bcg,90,221
51484531829,fgf,28,92
51484541859,gcb,69,294
51484560147,ebe,116,231
51484570302,gfe,17,169
51484596617,fdd,32,21
51484615809,fgb,221,14
51484643266,bdf,21,183
51484650533,gfa,131,86
51484651123,bba,85,350
51484657467,agd,91,242
51484687510,acb,180,96
51484733226,bgd,282,172
51484744522,fag,77,46
51484767312,fdc,83,35
51484804573,cge,99,157
51484821662,fbe,216,5
51484829898,cad,243,13
51484849440,fed,215,68
51484861391,gba,178,170
51484892848,bdb,182,427
51484905874,bdb,114,388
51484915380,bbc,245,55
51484950696,ggd,90,147
51484959259,daf,40,28
51484966372,dfa,38,199
51484989055,bce,42,19
51485000790,ebf,267,105
51485003622,bbc,252,51
51485015480,abc,88,199
51485016405,fge,237,100
51485097163,beb,76,126
51485098090,eab,265,37
51485100658,cdd,37,12
51485103683,edc,295,5
51485141966,cba,13,65
51485145819,fdc,249,30
51485146463,egd,157,175
51485150717,gfb,279,74
51485158616,dab,60,72
51485162663,fgg,272,67
51485182097,ged,17,140
51485198488,egf,289,46
51485202119,eef,260,306
51485225157,dga,20,91
51485238898,bdc,71,36
51485251989,cac,100,69
51485254868,gea,260,48
51485255956,bad,286,34
51485260990,bgb,70,85
51485265066,cec,246,208
51485328781,ddd,109,78
51485361766,ddg,217,462
51485372563,bfg,275,20
51485387791,cac,102,77
51485413855,abf,146,117
51485456287,efe,174,641
51485462798,dfa,159,212
51485477220,ggd,109,171
51485479836,aef,288,107
51485480904,eaf,168,43
51485488047,bdd,262,134
51485501966,cgg,143,118
51485506436,abe,198,36
51485528122,agb,30,47
51485548433,fce,48,214
51485561682,aaa,70,29
51485592926,bce,49,20
51485600633,aab,161,508
51485601625,bgg,93,80
51485603340,cff,106,92
51485646325,cdb,191,83
51485674962,egc,196,5
51485692466,ege,101,156
51485717975,dff,210,482
51485731512,fbg,165,67
51485753136,ddc,289,122
51485775482,cfb,241,137
51485787895,gbf,249,5
51485823725,cfc,79,91
51485831429,edb,245,68
51485847724,gbb,255,7
51485851019,fee,7,71
51485856910,fee,34,78
51485857483,eaa,193,280
51485866948,aea,69,94
51485881036,aed,296,18
51485881094,gff,297,26
51485889231,eed,120,10
51485892634,cdc,101,80
51485913957,eac,206,82
51485921655,egb,67,272
51485952593,eae,169,256
51485971726,egg,129,76
51485997285,add,254,178
51486008870,edg,142,7
51486041110,dbf,210,9
51486044855,ecf,71,182
51486049367,cgc,153,125
51486079075,dee,106,5
51486098379,gdf,140,238
51486098556,acg,260,167
51486111463,ecg,200,218
51486113342,cae,104,122
51486120841,fdg,87,87
51486141447,adb,231,283
51486144516,afe,249,5
51486183415,agg,170,25
51486188353,daf,30,26
51486190376,aab,193,467
51486196578,cba,272,53
51486248498,agf,36,98
51486272815,aec,105,55
51486280325,cdg,203,38
51486294156,cfd,191,8
51486295040,fea,187,83
51486301155,aff,281,46
51486319423,cce,170,42
51486321041,cgb,174,55
51486333716,fee,77,73
51486334394,bcg,56,254
51486341773,bga,141,103
51486342495,fbe,10,5
51486343722,fdd,207,19
51486362546,ggg,27,249
51486365637,gee,195,18
51486404803,bga,16,111
51486407223,ebc,105,50
51486411862,cdf,27,117
51486412986,eba,193,85
51486448969,dec,225,47
51486504229,aea,254,75
51486519402,ceg,74,5
51486523726,beb,257,108
51486534700,ccd,149,939
51486553086,bca,271,64
51486580324,ebg,77,110
51486586515,afa,229,5
51486594159,ecc,222,119
51486617518,fcc,223,668
51486622250,acf,203,104
51486646788,gdc,48,52
51486659605,eac,282,88
51486686538,gde,93,51
51486698226,ebb,77,15
51486734960,bbb,198,23
51486738078,fag,157,39
51486739053,abd,68,161
51486762186,gab,219,142
51486775704,ggd,250,174
51486778437,fga,186,40
51486830914,adb,197,226
51486842450,gge,179,5
51486943292,dbg,243,252
51486952595,dgf,129,23
51486964273,edd,107,245
51486973218,dfd,176,77
51487032860,ddb,162,5
51487081221,cfe,244,76
51487082372,cda,29,35
51487106687,dcb,197,13
51487108346,gef,124,151
51487108383,aac,160,6
51487119708,cdc,85,67
51487134394,fbc,172,205
51487159380,eba,215,91
51487160396,gbd,85,67
51487168494,ccf,130,101
51487178874,fdb,53,148
51487190576,fcb,46,57
51487202591,bgc,97,655
51487203311,gda,189,95
51487209968,aga,231,25
51487229279,cdc,172,60
51487232020,gad,175,1394
51487266356,ead,254,5
51487278387,bfd,286,6
51487287879,bcc,139,113
51487290505,fda,246,382
51487292667,cfg,203,66
51487363867,dec,51,43
51487374481,dbc,242,5
51487398647,dbd,250,232
51487428440,caa,63,18
51487440732,dea,176,165
51487457713,gbb,105,7
51487468734,edf,56,61
51487484552,efa,102,297
51487486744,ceb,162,92
51487489731,gac,113,7
51487498288,afe,260,5
51487519425,fbb,116,55
51487520106,bda,81,6
51487533279,aab,180,410
51487538937,dce,186,13
51487544000,bbf,241,190
51487557378,bcf,96,5
51487560055,fgd,136,5
51487561556,bea,231,470
51487599140,eac,29,95
51487622003,aag,118,5
51487636037,egf,66,43
51487636198,aab,9,405
51487651476,afc,33,5
51487651885,adf,206,9
51487679403,acd,285,8
51487700995,adf,218,7
51487705023,afb,144,179
51487714106,gdg,63,50
51487718506,cfc,71,77
51487724931,dca,191,31
51487768957,gae,249,416
51487785922,deg,263,18
51487791519,fef,67,72
51487828040,bed,1,5
51487829906,dde,249,9
51487842470,gcg,298,56
51487850741,gaa,172,141
51487852657,cef,288,98
51487856163,dfb,293,93
51487869691,agc,92,51
51487880240,fed,59,58
51487893327,dae,134,62
51487898436,eec,117,32
51487950771,aeb,40,70
51487995618,cgb,253,62
51488036482,adc,195,45
51488071655,gce,89,8
51488088384,cdb,284,66
51488102671,dgb,12,196
51488139880,ede,129,356
51488150665,gdb,104,327
51488159124,egb,149,272
51488173541,bcd,33,122
51488207976,cea,61,27
51488216020,acc,282,89
51488221771,dcd,160,202
51488242742,cbc,234,79
51488243365,fea,283,90
51488249751,cbg,110,28
51488253821,ffe,12,5
51488255112,fba,203,49
51488267122,fag,167,36
51488271678,bbc,276,49
51488274302,fbd,60,83
51488285239,eeg,256,15
51488285913,fdg,252,87
51488327483,dcc,140,52
51488339971,dgd,195,5
51488342074,dgg,236,52
51488348117,age,230,302
51488365502,cga,238,61
51488372972,bec,178,9
51488391162,ade,54,5
51488391405,gca,14,10
51488395184,bdg,216,5
51488400695,cbc,147,79
51488418050,bcc,34,108
51488422634,cge,129,164
51488450303,aga,227,20
51488453320,abb,216,243
51488475969,cba,41,56
51488486614,cbg,228,25
51488495185,eab,21,32
51488495422,ffc,92,135
51488496070,dda,188,248
51488510862,cba,110,54
51488550094,fbb,63,61
51488552488,gde,239,55
51488553946,bac,267,5
51488561972,cae,42,132
51488571398,faf,251,5
51488575860,aed,112,14
51488576616,dfa,195,212
51488576747,dcf,13,131
51488582849,geb,269,167
51488605090,egg,47,67
51488621454,adf,140,6
51488627868,ecc,210,98
51488630092,bae,134,80
51488678069,bfa,37,5
51488679494,ecb,202,164
51488721025,bdb,148,322
51488755446,ced,121,96
51488767759,fbf,260,44
51488806599,gbc,197,92
51488818093,dge,111,768
51488828777,gda,129,107
51488842303,ccg,168,165
51488849876,gfg,186,13
51488880842,bbd,259,29
51488881102,cgf,278,220
51488900695,eda,25,259
51488907385,fdg,181,79
51488913707,eee,96,39
51488958933,fed,221,51
51488971637,ecd,79,82
51488989916,eca,10,48
51489012008,aga,75,17
51489026382,aef,205,96
51489029146,deg,165,14
51489029455,bbe,184,50
51489037622,acf,89,108
51489047739,fde,85,7
51489051531,ddg,102,512
51489060106,aba,65,128
51489063084,cga,62,58
51489085642,fac,11,96
51489109324,eea,58,17
51489119765,gcf,203,5
51489157863,gbd,158,74
51489162958,ccc,253,117
51489189930,age,130,268
51489193261,gbg,241,42
51489236435,cee,14,18
51489240278,eag,24,112
51489250765,acg,195,192
51489271071,gad,101,1324
51489272833,efe,30,749
51489316521,gdd,69,81
51489367250,eac,206,105
51489373460,cfc,29,69
51489389862,dfe,168,12
51489427891,aeg,212,68
51489451512,fea,123,76
51489452197,cec,212,176
51489454188,adg,32,169
51489457211,bga,125,132
51489463278,abg,81,84
51489483443,eda,78,240
51489502972,dfg,239,84
51489516760,fec,200,271
51489521364,edg,70,6
51489533044,baf,188,134
51489556308,gfd,40,5
51489570425,bfe,105,79
51489588040,cbb,197,179
51489607567,gfa,148,96
51489611854,dfd,233,80
51489633800,dgd,139,5
51489639171,bef,73,123
51489641369,gga,285,43
51489662742,faa,296,98
51489680782,fdf,220,200
51489726279,cbd,184,152
51489727253,ffg,208,13
51489734507,fab,49,5
51489749245,fbb,287,53
51489753213,afa,82,5
51489756149,ace,238,116
51489771241,dfd,266,94
51489802248,dff,267,433
51489802831,def,8,42
51489809984,eba,210,78
51489814023,fgd,83,5
51489815407,bge,15,27
51489820119,bee,118,30
51489821049,eef,146,364
51489836176,agd,160,212
51489866097,fad,162,73
51489869826,ced,161,90
51489880775,bgf,42,47
51489881058,eag,207,118
51489882998,cgg,282,95
51489887553,afg,68,70
51489917714,fae,282,85
51489920439,abe,207,29
51489937090,ccb,269,5
51489941023,ccd,271,845
51489985967,aee,160,36
51490012142,bcc,2,118
51490038592,gaa,119,166
51490069164,bbe,95,59
51490094667,dae,117,70
51490102607,bec,264,9
51490105979,agc,52,44
51490107950,cbe,204,45
51490115472,ebf,115,89
51490144553,eca,89,38
51490190589,bdc,234,35
51490227409,cag,256,47
51490232692,abd,189,128
51490253180,cde,10,173
51490271294,ebd,249,43
51490291016,ada,149,48
51490302269,dfc,163,280
51490306797,fcd,177,31
51490322936,cfg,78,65
51490327923,cee,80,19
51490331000,fee,219,65
51490352322,bdc,139,39
51490361001,cdf,70,113
51490361565,ced,25,93
51490363644,fcg,186,272
51490397956,cca,170,114
51490430144,ffb,187,5
51490490407,ddc,70,131
51490498260,bca,24,72
51490503241,eea,7,16
51490516171,ggb,205,380
51490518110,ggg,103,236
51490544384,bba,163,308
51490565322,bcc,138,129
51490565926,daa,277,5
51490568661,bce,286,16
51490570271,cbf,8,5
51490577892,bag,79,253
51490641674,efc,65,51
51490642150,edg,100,7
51490650337,fcb,92,63
51490686712,gdc,132,58
51490690882,gcc,215,17
51490738542,cgd,70,246
51490751135,eeb,177,47
51490757210,aca,17,158
51490760262,gfd,12,5
51490780924,cgg,20,104
51490782043,fff,234,145
51490789101,beg,275,66
51490790415,gea,104,42
51490790790,bcb,107,96
51490790859,dbe,96,43
51490834301,dbb,281,262
51490845136,fbd,164,82
51490854481,dab,195,71
51490870183,gfc,188,30
51490888932,efb,166,45
51490893278,gdg,111,43
51490914532,bee,68,32
51490924743,bfb,276,30
51490928379,bff,81,92
51490929180,dcf,171,136
51490942234,ebf,110,86
